item_id,order_id,product_name,price
2888,1173,Monitor,1410.41
2889,3810,Mouse,848.26
2890,2091,Mouse,217.95
2891,2969,Mouse,140.46
2892,2732,Laptop,330.64
2893,3181,Headset,1499.94
2894,846,Headset,499.84
2895,4261,Laptop,386.19
2896,1744,Laptop,942.38
2897,3876,Headset,960.66
2898,2642,Chair,790.07
2899,1003,Laptop,1307.74
2900,1731,Mouse,532.54
2901,3229,Desk,1022.08
2902,4267,Mouse,281.67
2903,1157,Laptop,781.17
2904,759,Chair,794.06
2905,3451,Chair,800.37
2906,1727,Headset,44.61
2907,3113,Laptop,922.51
2908,1490,Monitor,127.08
2909,4274,Chair,861.78
2910,4398,Mouse,617.92
2911,3488,Chair,574.98
2912,3791,Desk,875.34
2913,4411,Monitor,516.85
2914,2259,Headset,662.82
2915,1722,Monitor,162.38
2916,2968,Mouse,795.06
2917,3604,Desk,510.0
2918,598,Mouse,1453.41
2919,4701,Keyboard,111.42
2920,377,Headset,317.98
2921,3323,Laptop,134.24
2922,238,Laptop,209.56
2923,1615,Laptop,1228.62
2924,4288,Keyboard,1220.89
2925,2569,Headset,97.86
2926,3305,Laptop,425.58
2927,2812,Headset,120.04
2928,2428,Keyboard,782.78
2929,187,Chair,765.28
2930,2293,Headset,141.86
2931,3501,Desk,606.33
2932,2794,Monitor,1259.66
2933,1592,Desk,496.55
2934,1554,Chair,1349.56
2935,2859,Chair,713.26
2936,2132,Headset,1487.59
2937,393,Chair,1286.6
2938,1633,Chair,119.45
2939,1331,Chair,1247.69
2940,4511,Headset,449.63
2941,2530,Desk,766.84
2942,1652,Monitor,1193.49
2943,1654,Mouse,187.97
2944,1759,Laptop,866.79
2945,2303,Headset,888.84
2946,3445,Headset,812.14
2947,1309,Chair,962.52
2948,409,Desk,970.22
2949,100,Mouse,249.9
2950,2837,Mouse,298.72
2951,1442,Laptop,457.04
2952,3989,Chair,57.98
2953,2061,Desk,955.22
2954,1876,Headset,1261.74
2955,2971,Monitor,17.23
2956,1600,Mouse,412.7
2957,114,Headset,1338.24
2958,3929,Laptop,936.28
2959,1466,Mouse,1116.12
2960,37,Chair,791.46
2961,2380,Headset,584.78
2962,4359,Monitor,1425.07
2963,2142,Chair,255.26
2964,2323,Desk,1104.7
2965,3552,Mouse,180.1
2966,3696,Mouse,1153.51
2967,3520,Mouse,721.82
2968,3670,Chair,595.42
2969,1177,Keyboard,1227.12
2970,2601,Mouse,1063.61
2971,2198,Laptop,1125.84
2972,3855,Desk,910.21
2973,691,Keyboard,1066.69
2974,724,Keyboard,1076.76
2975,1052,Monitor,73.41
2976,4381,Chair,433.77
2977,2293,Chair,740.66
2978,4989,Headset,98.79
2979,2934,Desk,832.38
2980,970,Mouse,1245.04
2981,2621,Laptop,909.21
2982,3867,Desk,813.49
2983,3475,Desk,1169.51
2984,2325,Desk,953.95
2985,3104,Chair,489.29
2986,2832,Laptop,30.19
2987,4795,Mouse,803.2
2988,1273,Mouse,180.27
2989,3050,Keyboard,558.6
2990,659,Monitor,345.3
2991,1606,Mouse,905.82
2992,4489,Chair,656.11
2993,72,Laptop,1055.06
2994,3585,Headset,1449.37
2995,3772,Monitor,433.8
2996,1644,Monitor,267.02
2997,4250,Keyboard,859.38
2998,2526,Monitor,1487.35
2999,1682,Mouse,506.58
3000,4783,Monitor,83.52
3001,4857,Headset,413.59
3002,3200,Chair,126.07
3003,619,Mouse,558.61
3004,66,Keyboard,1480.28
3005,1374,Headset,1113.26
3006,3765,Headset,1098.09
3007,3763,Mouse,926.8
3008,4311,Mouse,1161.39
3009,866,Desk,1411.54
3010,3634,Laptop,289.08
3011,1760,Desk,900.97
3012,3314,Laptop,1064.69
3013,596,Monitor,1385.4
3014,2569,Monitor,650.26
3015,151,Chair,1030.13
3016,4385,Headset,321.85
3017,3333,Chair,1077.55
3018,1883,Desk,902.2
3019,175,Desk,604.34
3020,2429,Monitor,445.08
3021,879,Chair,749.26
3022,2515,Keyboard,504.19
3023,1299,Chair,1035.68
3024,4898,Desk,688.19
3025,156,Headset,1232.35
3026,3609,Keyboard,878.62
3027,4418,Monitor,1121.22
3028,3211,Chair,580.01
3029,791,Keyboard,592.61
3030,4863,Headset,486.23
3031,2325,Headset,705.52
3032,438,Desk,584.23
3033,1689,Keyboard,266.31
3034,52,Headset,1399.36
3035,866,Laptop,623.72
3036,2221,Keyboard,170.34
3037,3944,Keyboard,1073.23
3038,1465,Laptop,279.74
3039,3409,Chair,510.41
3040,2957,Laptop,202.34
3041,4729,Headset,1324.9
3042,1282,Laptop,916.98
3043,417,Laptop,726.06
3044,1321,Mouse,625.72
3045,1826,Monitor,1381.0
3046,3521,Monitor,867.96
3047,4512,Monitor,987.8
3048,4963,Keyboard,515.83
3049,970,Laptop,591.86
3050,692,Headset,1140.32
3051,260,Keyboard,68.2
3052,4195,Laptop,988.68
3053,1766,Laptop,188.11
3054,1843,Mouse,20.38
3055,4407,Monitor,1422.97
3056,992,Laptop,992.8
3057,127,Chair,308.86
3058,2231,Laptop,493.65
3059,1151,Mouse,1263.33
3060,2554,Monitor,25.11
3061,420,Monitor,1251.59
3062,1841,Mouse,1200.82
3063,1461,Chair,950.39
3064,3758,Chair,576.25
3065,8,Headset,948.99
3066,3871,Mouse,1129.71
3067,4996,Chair,470.31
3068,3672,Chair,1094.81
3069,3780,Headset,733.17
3070,2610,Keyboard,340.04
3071,4082,Headset,670.44
3072,3734,Laptop,761.7
3073,1392,Headset,1237.49
3074,4329,Keyboard,17.9
3075,3228,Desk,914.49
3076,1704,Headset,210.13
3077,667,Headset,1176.68
3078,2446,Monitor,1397.44
3079,2683,Desk,1483.57
3080,615,Desk,1432.23
3081,4987,Desk,227.22
3082,1942,Keyboard,1136.94
3083,1028,Monitor,158.22
3084,1974,Desk,1295.16
3085,3162,Headset,262.42
3086,987,Laptop,87.68
3087,222,Headset,106.47
3088,2866,Desk,1084.75
3089,4543,Keyboard,61.35
3090,4479,Monitor,600.77
3091,4139,Chair,496.78
3092,3527,Laptop,314.21
3093,3157,Headset,143.38
3094,4596,Keyboard,1300.56
3095,4768,Desk,261.62
3096,1980,Desk,276.35
3097,4500,Desk,1461.48
3098,282,Headset,1429.38
3099,19,Mouse,622.21
3100,15,Desk,422.58
3101,3036,Headset,312.11
3102,364,Mouse,1271.89
3103,2724,Laptop,567.58
3104,3481,Desk,656.74
3105,4352,Headset,997.61
3106,4969,Laptop,785.12
3107,2530,Headset,1337.7
3108,489,Headset,824.03
3109,428,Headset,1037.93
3110,1826,Keyboard,650.79
3111,3707,Monitor,274.44
3112,3413,Headset,945.13
3113,1545,Laptop,1334.05
3114,655,Laptop,383.38
3115,3653,Desk,1331.64
3116,4821,Desk,1253.89
3117,4670,Chair,1013.96
3118,3782,Headset,482.59
3119,3937,Chair,950.58
3120,278,Monitor,93.35
3121,1758,Laptop,1477.99
3122,2992,Chair,549.53
3123,4242,Desk,334.14
3124,4839,Mouse,59.31
3125,4073,Laptop,1152.79
3126,1495,Headset,38.65
3127,948,Keyboard,1261.5
3128,481,Keyboard,624.49
3129,517,Monitor,1496.35
3130,4356,Chair,1480.07
3131,1336,Mouse,472.59
3132,3663,Laptop,1378.75
3133,3898,Laptop,221.52
3134,1579,Keyboard,1240.97
3135,4529,Chair,82.06
3136,4355,Desk,1162.91
3137,3460,Monitor,152.0
3138,2222,Headset,1402.07
3139,4831,Mouse,201.3
3140,1476,Headset,797.84
3141,3703,Monitor,540.77
3142,4906,Monitor,631.64
3143,2385,Chair,407.03
3144,840,Monitor,820.3
3145,4722,Monitor,423.4
3146,2655,Headset,1211.07
3147,1129,Keyboard,58.96
3148,2126,Keyboard,802.76
3149,2269,Chair,738.36
3150,4457,Monitor,162.77
3151,4202,Headset,1409.24
3152,4065,Chair,1072.53
3153,287,Monitor,1488.04
3154,1524,Headset,251.74
3155,1746,Laptop,1358.61
3156,2083,Mouse,1372.81
3157,848,Mouse,1441.48
3158,175,Headset,1221.79
3159,3920,Mouse,1057.7
3160,2137,Headset,1484.51
3161,1766,Headset,1225.89
3162,375,Headset,430.59
3163,182,Mouse,1176.47
3164,4094,Mouse,1276.98
3165,3112,Chair,259.5
3166,4983,Chair,1432.03
3167,1907,Headset,708.65
3168,605,Headset,19.01
3169,4306,Headset,1101.25
3170,1243,Laptop,296.19
3171,1059,Headset,1120.52
3172,3815,Monitor,1215.6
3173,3263,Headset,580.11
3174,3314,Headset,111.51
3175,1726,Chair,266.84
3176,4388,Mouse,1075.92
3177,1805,Laptop,196.78
3178,3628,Headset,243.85
3179,444,Keyboard,689.64
3180,3591,Chair,1113.82
3181,1023,Monitor,1228.89
3182,2591,Headset,215.71
3183,1466,Keyboard,420.92
3184,2583,Laptop,806.8
3185,3819,Desk,103.95
3186,2923,Chair,484.49
3187,2864,Chair,988.08
3188,2652,Headset,1462.29
3189,4311,Mouse,1046.71
3190,993,Keyboard,139.52
3191,1639,Desk,1394.77
3192,1865,Chair,1332.65
3193,2705,Mouse,1104.11
3194,3171,Laptop,328.01
3195,246,Chair,705.33
3196,410,Mouse,905.65
3197,3004,Chair,594.79
3198,4345,Chair,65.41
3199,2753,Monitor,877.98
3200,1159,Monitor,1123.54
3201,4887,Headset,1152.06
3202,416,Chair,723.64
3203,4737,Laptop,153.18
3204,2616,Headset,574.96
3205,1213,Headset,225.44
3206,4444,Mouse,455.15
3207,304,Keyboard,972.3
3208,488,Chair,31.77
3209,1201,Headset,858.39
3210,3354,Chair,115.47
3211,2155,Desk,1445.63
3212,2852,Monitor,1420.94
3213,3934,Keyboard,1435.06
3214,846,Laptop,369.79
3215,2239,Headset,270.58
3216,1656,Headset,796.95
3217,3894,Monitor,256.01
3218,1574,Mouse,1484.48
3219,1221,Desk,640.55
3220,930,Desk,1284.25
3221,1390,Keyboard,1136.46
3222,2388,Headset,1394.14
3223,1262,Keyboard,1440.13
3224,1927,Monitor,11.36
3225,4584,Laptop,761.36
3226,4788,Chair,113.98
3227,1388,Desk,1289.6
3228,1412,Headset,208.02
3229,2903,Desk,636.3
3230,2784,Desk,450.45
3231,2752,Monitor,281.16
3232,4678,Mouse,97.65
3233,4554,Chair,890.35
3234,4220,Chair,1378.41
3235,2814,Mouse,431.44
3236,2898,Keyboard,726.36
3237,4766,Monitor,1163.17
3238,2547,Keyboard,1490.01
3239,4265,Headset,1200.8
3240,4995,Chair,587.28
3241,2702,Keyboard,305.59
3242,3998,Headset,500.11
3243,196,Headset,521.43
3244,1302,Desk,761.24
3245,3773,Mouse,1457.02
3246,4439,Laptop,25.08
3247,1196,Laptop,91.74
3248,4213,Mouse,421.81
3249,372,Monitor,1479.6
3250,2753,Chair,259.75
3251,199,Laptop,302.79
3252,2553,Headset,663.52
3253,4231,Keyboard,1455.36
3254,1736,Monitor,239.2
3255,4864,Mouse,870.43
3256,734,Monitor,861.15
3257,2066,Keyboard,1127.01
3258,4273,Laptop,1373.99
3259,1609,Mouse,290.17
3260,4286,Mouse,114.86
3261,4413,Laptop,1082.69
3262,839,Mouse,923.62
3263,2546,Desk,724.75
3264,1349,Chair,763.22
3265,3934,Monitor,1291.24
3266,1980,Keyboard,1318.65
3267,740,Chair,1480.23
3268,2318,Headset,902.67
3269,2180,Headset,1229.04
3270,3643,Laptop,368.37
3271,4740,Desk,1490.4
3272,4937,Monitor,1182.3
3273,4183,Mouse,812.26
3274,4727,Monitor,597.0
3275,2011,Monitor,1170.47
3276,4334,Chair,510.83
3277,4873,Monitor,1231.37
3278,4876,Headset,770.91
3279,323,Monitor,1279.21
3280,4620,Keyboard,1178.86
3281,4471,Laptop,781.72
3282,1914,Chair,490.19
3283,709,Chair,458.0
3284,3781,Headset,1258.56
3285,3791,Laptop,630.66
3286,2736,Headset,66.85
3287,3194,Monitor,905.78
3288,517,Keyboard,1258.69
3289,895,Monitor,517.22
3290,1525,Keyboard,872.88
3291,696,Mouse,867.39
3292,997,Headset,1129.5
3293,357,Chair,93.44
3294,4941,Monitor,655.96
3295,1023,Keyboard,886.72
3296,1827,Headset,1134.9
3297,808,Monitor,313.37
3298,4553,Keyboard,1043.23
3299,878,Keyboard,101.46
3300,2306,Keyboard,184.75
3301,2313,Chair,129.03
3302,828,Keyboard,1230.76
3303,2360,Keyboard,1230.99
3304,1699,Chair,1138.28
3305,1134,Keyboard,984.61
3306,4139,Laptop,302.75
3307,85,Desk,1254.53
3308,886,Desk,298.08
3309,1945,Keyboard,340.5
3310,1143,Laptop,109.14
3311,388,Headset,566.92
3312,3876,Desk,778.93
3313,2807,Headset,1026.15
3314,3580,Mouse,815.43
3315,4823,Laptop,201.95
3316,4001,Monitor,1070.33
3317,4694,Desk,284.18
3318,439,Monitor,629.37
3319,3425,Desk,1163.62
3320,2677,Mouse,262.74
3321,2897,Desk,840.35
3322,633,Laptop,899.93
3323,4089,Chair,676.55
3324,3361,Chair,1375.64
3325,2435,Chair,111.67
3326,4036,Laptop,747.5
3327,3303,Headset,674.41
3328,1669,Monitor,526.45
3329,2656,Monitor,142.22
3330,965,Monitor,990.08
3331,4937,Desk,100.63
3332,3487,Chair,379.38
3333,199,Monitor,746.17
3334,418,Laptop,54.47
3335,3155,Chair,701.51
3336,1990,Chair,1326.05
3337,3836,Desk,1191.3
3338,2986,Laptop,126.9
3339,1506,Headset,1295.29
3340,3950,Headset,822.57
3341,3108,Laptop,1124.96
3342,3401,Monitor,310.78
3343,1655,Keyboard,1038.51
3344,3627,Chair,269.01
3345,3482,Keyboard,1355.05
3346,2662,Chair,1369.95
3347,3791,Mouse,1364.8
3348,4043,Chair,50.27
3349,841,Laptop,395.87
3350,4251,Monitor,345.88
3351,614,Monitor,26.16
3352,4525,Laptop,897.98
3353,306,Laptop,254.78
3354,3318,Headset,767.88
3355,3108,Monitor,561.53
3356,2553,Headset,1318.79
3357,1809,Mouse,666.61
3358,173,Monitor,830.96
3359,3424,Mouse,420.38
3360,893,Mouse,130.95
3361,4231,Desk,1142.91
3362,3756,Headset,257.89
3363,1490,Monitor,367.43
3364,3436,Chair,1002.69
3365,4512,Mouse,473.07
3366,2239,Laptop,758.03
3367,4281,Laptop,252.38
3368,4499,Mouse,146.21
3369,4388,Headset,738.26
3370,4833,Desk,1094.76
3371,3563,Chair,935.08
3372,2574,Keyboard,292.69
3373,4561,Laptop,646.96
3374,2732,Desk,829.33
3375,3936,Desk,1067.29
3376,2067,Laptop,220.26
3377,3605,Keyboard,1025.54
3378,4981,Mouse,974.04
3379,377,Monitor,1468.98
3380,1439,Monitor,1409.27
3381,2294,Desk,112.53
3382,267,Monitor,579.29
3383,251,Laptop,427.13
3384,3704,Headset,1298.87
3385,1922,Chair,708.1
3386,1033,Mouse,102.24
3387,2201,Headset,566.75
3388,3023,Chair,817.01
3389,4131,Monitor,735.06
3390,3577,Headset,84.66
3391,320,Keyboard,1394.32
3392,1643,Monitor,494.48
3393,4204,Chair,1336.65
3394,3045,Monitor,444.16
3395,770,Chair,119.16
3396,4533,Mouse,390.25
3397,2812,Desk,680.74
3398,592,Monitor,439.06
3399,3780,Mouse,949.19
3400,426,Laptop,1160.47
3401,4325,Headset,1014.59
3402,782,Headset,1452.16
3403,2912,Desk,393.36
3404,1796,Monitor,1395.23
3405,1593,Keyboard,1166.62
3406,826,Desk,1149.88
3407,3069,Laptop,222.77
3408,1456,Keyboard,1018.66
3409,2584,Headset,1240.25
3410,3726,Monitor,1468.25
3411,2545,Desk,44.95
3412,1668,Headset,150.11
3413,2696,Keyboard,292.19
3414,399,Chair,450.96
3415,4312,Laptop,58.35
3416,236,Mouse,1463.45
3417,826,Keyboard,469.75
3418,4259,Monitor,1061.23
3419,3687,Headset,1366.42
3420,4880,Monitor,849.19
3421,2794,Desk,823.44
3422,3880,Desk,54.53
3423,3150,Desk,1257.21
3424,4832,Mouse,473.1
3425,512,Desk,298.59
3426,3825,Headset,141.13
3427,4392,Desk,1302.32
3428,2359,Mouse,894.01
3429,163,Mouse,19.37
3430,1570,Chair,133.0
3431,4136,Monitor,812.43
3432,3031,Desk,1224.8
3433,2039,Keyboard,619.21
3434,2958,Monitor,498.85
3435,2732,Monitor,1352.29
3436,2129,Mouse,1032.87
3437,3898,Headset,642.6
3438,721,Laptop,139.62
3439,853,Chair,1411.18
3440,3059,Keyboard,282.64
3441,4144,Mouse,282.17
3442,794,Keyboard,1231.04
3443,3698,Laptop,1021.48
3444,3931,Mouse,481.72
3445,4836,Headset,946.17
3446,4732,Desk,1013.11
3447,2143,Desk,1176.83
3448,3815,Desk,369.61
3449,2303,Headset,295.57
3450,4505,Monitor,201.94
3451,2789,Headset,854.89
3452,3819,Headset,587.19
3453,2458,Chair,753.72
3454,260,Chair,1096.67
3455,2563,Monitor,642.06
3456,1819,Keyboard,769.2
3457,4755,Desk,1142.77
3458,1674,Desk,1349.95
3459,2355,Laptop,1243.49
3460,3921,Chair,784.65
3461,4232,Keyboard,1366.37
3462,4494,Chair,1152.08
3463,3961,Monitor,491.33
3464,2197,Chair,375.13
3465,3204,Chair,1283.07
3466,2383,Laptop,894.69
3467,1281,Monitor,728.88
3468,3525,Laptop,1478.42
3469,1986,Desk,304.73
3470,4327,Headset,669.39
3471,4074,Mouse,1207.03
3472,4370,Desk,871.27
3473,4515,Keyboard,466.4
3474,3820,Monitor,90.1
3475,427,Headset,1392.02
3476,4858,Headset,1376.23
3477,1125,Laptop,811.18
3478,526,Monitor,1291.85
3479,1067,Laptop,339.26
3480,4742,Keyboard,917.6
3481,984,Keyboard,1376.51
3482,4225,Monitor,324.58
3483,832,Mouse,1265.21
3484,4587,Laptop,300.83
3485,2712,Chair,293.55
3486,926,Mouse,926.56
3487,4825,Headset,1488.48
3488,2245,Laptop,1167.07
3489,1263,Desk,254.32
3490,3862,Desk,559.08
3491,1437,Laptop,696.11
3492,3905,Desk,1080.55
3493,2571,Mouse,420.03
3494,3249,Monitor,493.43
3495,4075,Monitor,474.98
3496,2197,Chair,1412.92
3497,2365,Mouse,847.64
3498,4000,Laptop,651.11
3499,1481,Keyboard,1032.36
3500,4404,Keyboard,1454.08
3501,1308,Chair,360.83
3502,2279,Monitor,475.9
3503,1143,Desk,197.18
3504,1837,Keyboard,1291.62
3505,2868,Laptop,93.37
3506,4229,Laptop,511.63
3507,3240,Chair,1325.74
3508,4654,Keyboard,573.27
3509,3297,Headset,1067.0
3510,4311,Headset,951.91
3511,2369,Chair,356.37
3512,4164,Laptop,1401.39
3513,3870,Headset,341.65
3514,3982,Keyboard,814.22
3515,3847,Monitor,1136.08
3516,1687,Chair,1104.04
3517,4453,Desk,1247.58
3518,1230,Desk,889.8
3519,4010,Desk,564.62
3520,1173,Laptop,843.74
3521,1440,Laptop,860.7
3522,2163,Headset,1436.98
3523,26,Mouse,370.21
3524,1295,Chair,252.59
3525,4717,Desk,1009.2
3526,4157,Laptop,1343.54
3527,150,Chair,930.11
3528,4322,Laptop,763.63
3529,4776,Desk,958.53
3530,1434,Mouse,743.08
3531,2345,Headset,1127.15
3532,3286,Headset,1159.31
3533,3392,Keyboard,322.39
3534,3371,Monitor,472.26
3535,3894,Mouse,471.25
3536,2443,Laptop,866.18
3537,459,Desk,891.18
3538,2244,Keyboard,453.61
3539,2230,Headset,1464.89
3540,991,Desk,605.54
3541,1350,Desk,1056.57
3542,1529,Mouse,928.87
3543,3722,Monitor,923.24
3544,3407,Desk,973.9
3545,1626,Laptop,307.81
3546,1204,Mouse,919.12
3547,4739,Keyboard,13.09
3548,1941,Monitor,998.1
3549,210,Headset,246.54
3550,1705,Mouse,844.82
3551,3044,Mouse,1378.61
3552,4384,Keyboard,1094.31
3553,405,Keyboard,596.81
3554,3412,Desk,43.16
3555,930,Mouse,1281.05
3556,4627,Laptop,1115.52
3557,143,Monitor,474.3
3558,2683,Monitor,85.67
3559,4898,Mouse,619.48
3560,2336,Chair,664.47
3561,4497,Chair,144.35
3562,2727,Keyboard,105.29
3563,2124,Headset,1033.45
3564,4342,Desk,1134.76
3565,4127,Chair,1320.53
3566,397,Desk,1278.01
3567,1739,Desk,473.69
3568,3203,Monitor,1492.2
3569,1138,Keyboard,1116.42
3570,622,Mouse,783.79
3571,1993,Keyboard,765.79
3572,462,Chair,1325.22
3573,2162,Headset,918.67
3574,284,Desk,919.39
3575,2424,Mouse,207.72
3576,2243,Mouse,397.83
3577,3940,Desk,126.61
3578,346,Desk,894.26
3579,2586,Mouse,876.52
3580,4943,Desk,208.0
3581,1685,Keyboard,526.07
3582,3817,Headset,1134.19
3583,2668,Chair,127.37
3584,1041,Chair,901.89
3585,2867,Desk,1465.33
3586,1087,Mouse,158.21
3587,762,Keyboard,1327.74
3588,739,Keyboard,322.14
3589,3654,Monitor,971.34
3590,4929,Mouse,808.24
3591,4674,Laptop,1328.82
3592,3535,Headset,784.06
3593,1142,Monitor,1254.37
3594,2472,Monitor,21.83
3595,3872,Chair,1477.11
3596,3670,Laptop,357.12
3597,663,Keyboard,1438.2
3598,3318,Desk,776.88
3599,759,Desk,279.2
3600,4362,Headset,1050.52
3601,1866,Chair,531.67
3602,201,Mouse,1018.64
3603,4346,Desk,701.55
3604,3431,Mouse,1334.65
3605,724,Mouse,333.07
3606,3133,Monitor,131.55
3607,1865,Headset,468.91
3608,4756,Headset,1102.2
3609,280,Monitor,1366.56
3610,3534,Laptop,535.55
3611,1562,Laptop,621.4
3612,2221,Headset,1216.75
3613,3463,Keyboard,34.45
3614,3739,Laptop,1446.49
3615,4710,Desk,920.98
3616,2420,Monitor,450.15
3617,1164,Keyboard,117.07
3618,3988,Laptop,223.91
3619,3185,Keyboard,1290.75
3620,1816,Keyboard,756.17
3621,2596,Desk,212.96
3622,2872,Headset,925.56
3623,598,Desk,233.8
3624,1754,Mouse,568.15
3625,4561,Desk,569.2
3626,4279,Keyboard,745.81
3627,1619,Headset,179.56
3628,621,Mouse,908.69
3629,2235,Headset,595.96
3630,3834,Keyboard,808.78
3631,4845,Mouse,1057.96
3632,3679,Desk,1386.56
3633,735,Chair,1184.09
3634,627,Monitor,1298.66
3635,184,Desk,84.89
3636,1856,Chair,1424.24
3637,3787,Desk,1026.86
3638,647,Laptop,145.2
3639,3468,Mouse,44.16
3640,816,Laptop,1134.84
3641,3685,Mouse,899.87
3642,1339,Laptop,1051.33
3643,1869,Laptop,1422.75
3644,3807,Keyboard,1266.05
3645,3885,Monitor,1058.43
3646,697,Mouse,193.99
3647,2939,Chair,104.39
3648,2593,Monitor,159.3
3649,1710,Mouse,649.13
3650,4126,Chair,410.27
3651,4549,Desk,688.42
3652,2967,Laptop,1250.48
3653,4067,Mouse,978.92
3654,4768,Chair,1297.26
3655,20,Desk,390.03
3656,1626,Laptop,1423.92
3657,3618,Monitor,240.9
3658,4956,Chair,800.85
3659,1581,Monitor,11.02
3660,4281,Keyboard,429.91
3661,1185,Headset,1161.51
3662,3745,Mouse,1187.85
3663,3652,Desk,102.8
3664,3069,Mouse,1480.62
3665,4727,Desk,447.39
3666,79,Mouse,1316.46
3667,529,Monitor,165.81
3668,3341,Headset,90.43
3669,1228,Monitor,1455.21
3670,4253,Headset,1299.29
3671,3395,Laptop,1185.89
3672,4559,Chair,1418.3
3673,1649,Monitor,370.6
3674,3203,Keyboard,1027.94
3675,3449,Desk,788.98
3676,89,Chair,1044.18
3677,991,Monitor,42.91
3678,3973,Chair,1237.69
3679,268,Chair,1091.16
3680,357,Keyboard,126.67
3681,947,Headset,384.51
3682,1760,Monitor,283.07
3683,728,Headset,1167.47
3684,1612,Monitor,86.95
3685,2595,Monitor,11.85
3686,4735,Laptop,1015.14
3687,2806,Chair,765.29
3688,1182,Keyboard,1088.75
3689,2658,Mouse,961.59
3690,3640,Desk,625.4
3691,1856,Monitor,530.29
3692,4621,Chair,927.92
3693,2218,Laptop,620.54
3694,34,Laptop,732.45
3695,2991,Keyboard,883.94
3696,1070,Desk,381.78
3697,3300,Chair,719.07
3698,4393,Keyboard,10.59
3699,1219,Chair,482.59
3700,4849,Headset,1416.25
3701,3141,Mouse,735.27
3702,2018,Headset,1196.53
3703,4576,Monitor,1439.77
3704,2063,Monitor,1259.18
3705,530,Laptop,701.22
3706,3365,Desk,180.16
3707,4986,Keyboard,785.15
3708,3013,Desk,26.52
3709,917,Keyboard,1232.46
3710,4097,Keyboard,1039.5
3711,4956,Keyboard,369.28
3712,216,Monitor,1138.85
3713,2597,Desk,1435.76
3714,4248,Keyboard,913.21
3715,3173,Mouse,1109.1
3716,1746,Desk,686.62
3717,1044,Keyboard,784.54
3718,2703,Headset,1064.99
3719,1159,Chair,609.45
3720,1972,Chair,1324.07
3721,4041,Laptop,1405.87
3722,1312,Headset,379.89
3723,103,Chair,338.1
3724,3711,Mouse,732.67
3725,2922,Headset,726.33
3726,1023,Desk,662.29
3727,3509,Monitor,1491.03
3728,3262,Keyboard,1063.99
3729,2688,Keyboard,1383.13
3730,3131,Monitor,545.06
3731,4791,Keyboard,718.13
3732,488,Monitor,780.77
3733,4101,Mouse,637.72
3734,2788,Keyboard,788.86
3735,4859,Chair,340.9
3736,1793,Mouse,816.71
3737,994,Laptop,1109.48
3738,1728,Headset,1345.31
3739,3001,Desk,927.04
3740,1765,Laptop,980.69
3741,1070,Desk,1168.38
3742,4135,Headset,1296.65
3743,555,Laptop,1224.26
3744,114,Keyboard,1314.73
3745,1689,Headset,410.84
3746,1226,Headset,612.1
3747,3631,Chair,1167.76
3748,3925,Headset,867.54
3749,4396,Headset,597.57
3750,3514,Monitor,135.72
3751,87,Mouse,1457.96
3752,1788,Desk,1019.0
3753,2519,Chair,1234.53
3754,4985,Monitor,936.83
3755,2722,Laptop,718.58
3756,729,Monitor,1214.2
3757,1252,Mouse,281.32
3758,1427,Mouse,1145.95
3759,200,Laptop,671.49
3760,4978,Headset,531.43
3761,1841,Mouse,121.63
3762,1097,Chair,767.89
3763,4678,Headset,414.91
3764,1490,Monitor,598.02
3765,738,Monitor,1394.73
3766,3593,Headset,1133.43
3767,1646,Desk,30.21
3768,1023,Monitor,128.3
3769,4876,Laptop,544.53
3770,495,Mouse,821.74
3771,1658,Headset,1002.14
3772,2215,Laptop,642.21
3773,4006,Desk,614.88
3774,3152,Laptop,854.67
3775,1852,Chair,1201.19
3776,1401,Mouse,1148.19
3777,4943,Monitor,1171.85
3778,1779,Laptop,935.75
3779,4143,Keyboard,211.67
3780,747,Desk,851.2
3781,4960,Keyboard,624.86
3782,1677,Headset,608.18
3783,1053,Chair,755.97
3784,2719,Headset,538.53
3785,1434,Monitor,295.63
3786,2073,Keyboard,991.08
3787,1410,Headset,726.16
3788,3975,Headset,409.05
3789,3174,Headset,991.06
3790,901,Mouse,816.92
3791,461,Chair,823.87
3792,1605,Monitor,301.95
3793,1954,Desk,1318.03
3794,2088,Headset,409.35
3795,923,Headset,924.33
3796,409,Desk,326.31
3797,906,Laptop,293.94
3798,1528,Monitor,137.25
3799,4925,Mouse,455.37
3800,1013,Mouse,480.14
3801,62,Mouse,1268.82
3802,2721,Chair,399.8
3803,4065,Monitor,218.71
3804,14,Mouse,953.76
3805,384,Desk,1239.03
3806,1231,Laptop,451.46
3807,3189,Headset,752.63
3808,3769,Keyboard,1466.7
3809,2327,Headset,1326.88
3810,2935,Laptop,1295.08
3811,3582,Chair,569.73
3812,3639,Monitor,626.76
3813,2469,Chair,319.14
3814,693,Keyboard,18.85
3815,3460,Keyboard,570.2
3816,3059,Headset,679.12
3817,474,Keyboard,762.9
3818,773,Monitor,254.13
3819,2178,Desk,146.38
3820,2371,Headset,444.44
3821,3439,Headset,1040.69
3822,1063,Laptop,29.52
3823,1466,Desk,1130.97
3824,1081,Desk,1278.59
3825,1630,Headset,1251.28
3826,1439,Chair,716.42
3827,4555,Monitor,1084.53
3828,2899,Mouse,113.67
3829,1441,Desk,663.05
3830,4395,Keyboard,239.85
